channel,start_i,start_j,trend_corr,residual_corr
0,6071,6135,-0.5759326532606418,-0.003252530724210594
0,6071,6199,0.06311432478369552,0.11388423080884821
0,6071,6263,-0.8146504509696405,-0.140822338154073
0,6071,6327,-0.41832186127609144,0.07690897707945106
0,6071,6391,0.32425613539492393,0.13912070038719418
0,6071,6455,-0.6141867381413822,0.05258738556458007
0,6071,6519,0.6497590106818125,-0.09304668362048822
0,6071,6583,0.3513163498290821,-0.08809157575310785
0,6071,6647,0.5994412073375099,0.08758817377158719
0,6071,6711,-0.6838727033321901,0.1699026207271927
0,6071,6775,-0.4603397711519575,-0.020171780731664292
0,6071,6839,-0.7316373871192676,0.10432396654285159
0,6071,6903,-0.5999622227841935,-0.14091607337921358
0,6071,6967,-0.6006062752368326,0.16496844613486572
0,6071,7031,-0.5912854155816901,0.01009202865844639
0,6071,7095,0.6935625659662502,0.11096459032601022
0,6071,7159,0.4474371638879697,-0.1695820790177461
0,6071,7223,0.28261067230764125,0.056842388691702384
0,6071,7287,0.68896648940572,-0.042745914980153774
0,6071,7351,0.5849584467230455,0.1113532913495681
0,6071,7415,0.1517623732529363,0.09093338403309136
0,6071,7479,0.6635560265124952,0.15709929571099995
0,6135,6199,0.4252483337226536,0.11521218514858203
0,6135,6263,0.7547553826841576,-0.020870684329296035
0,6135,6327,-0.09841255577242354,-0.10904765615720947
0,6135,6391,-0.07601892354359692,0.05469849915533293
0,6135,6455,0.5921401715234507,0.07883476118955539
0,6135,6519,-0.5794856776589747,-0.0122471450004186
0,6135,6583,0.13205623008341433,0.23745476397182189
0,6135,6647,-0.052190440397040384,-0.2967852264214835
0,6135,6711,0.8884005514355525,0.15702400535249014
0,6135,6775,0.8751667218831907,0.03713276234377723
0,6135,6839,0.7936855366316264,-0.054453956404902325
0,6135,6903,0.3701277820886089,-0.15073891911230192
0,6135,6967,0.841266666964751,-0.12832966900842263
0,6135,7031,0.4755304743470518,-0.05432564764717506
0,6135,7095,-0.6482664600992488,0.03312719888336124
0,6135,7159,-0.6058789203800835,0.11066242071982643
0,6135,7223,-0.8935192539540964,-0.17524124528935034
0,6135,7287,-0.15755402688622136,0.18468801147430683
0,6135,7351,-0.9675763957946663,-0.00430707282243056
0,6135,7415,-0.13850702147025695,0.24570257002516438
0,6135,7479,0.15918116411822647,-0.20043361272479898
0,6199,6263,-0.004685964310583574,0.08585660246651607
0,6199,6327,-0.3035138990096831,-0.16477159141628478
0,6199,6391,0.6284699544260807,-0.16452300848127663
0,6199,6455,-0.3517533878803563,-0.025029725100562752
0,6199,6519,0.20244540682186773,-0.4462805203901366
0,6199,6583,0.670885847538868,0.16823844291491172
0,6199,6647,0.6409120694410713,-0.11814872387424977
0,6199,6711,0.424963194628562,-0.35906197836208864
0,6199,6775,0.43960451436200415,0.00015644196520755166
0,6199,6839,0.33550273165545547,-0.08080191842937842
0,6199,6903,-0.06721819060878594,-0.13346443559772198
0,6199,6967,0.33041241212095734,-0.25586266907194527
0,6199,7031,-0.46346423434955664,-0.1486144263549286
0,6199,7095,-0.34373805101143934,-0.02819198632264918
0,6199,7159,0.29703619938439746,-0.10160213079600648
0,6199,7223,-0.5405041538016295,0.05174328502875193
0,6199,7287,0.35119182531913007,-0.053533603362880815
0,6199,7351,-0.32738627914675317,0.1305887656727912
0,6199,7415,0.36415820580150826,0.20093727640292725
0,6199,7479,0.48335773117171943,-0.08940495814242008
0,6263,6327,0.07905575291307748,0.22479336716660225
0,6263,6391,-0.15280854555245577,-0.01453009310308552
0,6263,6455,0.8715364649435282,-0.12340275701451521
0,6263,6519,-0.8965834842776806,-0.05573086210116995
0,6263,6583,-0.07093498540791442,-0.013708291649197162
0,6263,6647,-0.5965642128616374,0.003692140300720537
0,6263,6711,0.8570196408450171,-0.4056074122211505
0,6263,6775,0.8009696502366527,0.4652304961162132
0,6263,6839,0.8984116018584809,-0.11952493181781153
0,6263,6903,0.6393141359043439,0.32946691658171817
0,6263,6967,0.5265923089422985,-0.19199581907220517
0,6263,7031,0.8331345762283914,0.1379788194204387
0,6263,7095,-0.6306149705557433,0.10003890224199437
0,6263,7159,-0.6320719265347935,0.1923287554144879
0,6263,7223,-0.5218480955531289,-0.0588169331884893
0,6263,7287,-0.38894221618004055,0.05510991749183617
0,6263,7351,-0.7809972001567397,0.17660872206793787
0,6263,7415,-0.049521581808694315,-6.703638601140679e-05
0,6263,7479,-0.35902700382022806,0.13646094687277627
0,6327,6391,-0.3604431383380713,0.026943842607593343
0,6327,6455,0.011090984215293349,-0.20348916013674287
0,6327,6519,-0.19444724356030582,0.08671806216960266
0,6327,6583,-0.5491406193017863,-0.005482036658059055
0,6327,6647,-0.24990102068540646,-0.01719809716069155
0,6327,6711,-0.1098017440908841,0.16012943269271038
0,6327,6775,-0.3866607418337739,-0.12691115802312533
0,6327,6839,0.036588883056629565,0.06918608412633394
0,6327,6903,0.5234262124796365,0.19780500147493635
0,6327,6967,0.07313460458838626,0.30252334910297013
0,6327,7031,0.0916596490760058,0.02845379084893415
0,6327,7095,-0.5192034395378596,-0.06224247304397894
0,6327,7159,-0.019573735462014758,0.1267555596719078
0,6327,7223,0.19078284896327513,-0.05418302261561723
0,6327,7287,-0.6654525380846731,0.06910039985111474
0,6327,7351,0.14391636779084277,0.04964009038589183
0,6327,7415,-0.2752288612989759,-0.04746888690761023
0,6327,7479,-0.3816047176198721,0.0242968208384007
0,6391,6455,-0.46616605482067747,-0.10538873145716207
0,6391,6519,0.20327248704210826,-0.058960632652117685
0,6391,6583,0.6205356604589114,-0.08284225738007087
0,6391,6647,0.47123591506572343,-0.07476013333756051
0,6391,6711,0.1934169845277874,0.14191077053827694
0,6391,6775,0.1521531224256196,-0.03330885856872291
0,6391,6839,0.2126167757815768,-0.03441418385375039
0,6391,6903,-0.15981721201184373,0.18980383293768413
0,6391,6967,-0.24978106265401753,0.2901455565057333
0,6391,7031,-0.4527203429570733,-0.09445408581983503
0,6391,7095,-0.1225899995809349,0.005437417275063378
0,6391,7159,0.60159471736153,0.13080156992403075
0,6391,7223,0.019709885153960976,0.10096774135227175
0,6391,7287,0.511736959573673,-0.12620030001712804
0,6391,7351,0.20513441190135576,-0.20945988776234456
0,6391,7415,0.7275262931454568,-0.2917201391811021
0,6391,7479,0.33817872894517315,0.10757688749015164
0,6455,6519,-0.8466597146905079,0.31868106779916167
0,6455,6583,-0.23681927037705244,-0.061305708477732014
0,6455,6647,-0.6815850939673659,0.05750698771195557
0,6455,6711,0.5822152171726697,0.24263398460480726
0,6455,6775,0.6334610536762519,0.35019925705304683
0,6455,6839,0.6161755949941103,0.20834030874593074
0,6455,6903,0.5136743110112325,-0.12344164368567517
0,6455,6967,0.3747944459472037,-0.20629048179929516
0,6455,7031,0.9494123997334512,0.10893543543767469
0,6455,7095,-0.29388606710431336,-0.15362882184118265
0,6455,7159,-0.7850524535770386,0.21736860133606278
0,6455,7223,-0.39490071150182493,0.24239025162811326
0,6455,7287,-0.37781351158970566,-0.04895175923701648
0,6455,7351,-0.685850713545313,-0.023436127268508942
0,6455,7415,-0.25006649854752455,0.057587343963652504
0,6455,7479,-0.3111490995895259,0.11753777077506507
0,6519,6583,0.09750831994682356,-0.04038009077679451
0,6519,6647,0.6761552633783947,0.22981012542940457
0,6519,6711,-0.6509025200915322,0.37361690489346394
0,6519,6775,-0.6639586364040886,0.16312540154000393
0,6519,6839,-0.7178764019781105,0.13202523759995083
0,6519,6903,-0.7412845703186578,-0.09845318343577868
0,6519,6967,-0.2694178894877674,0.24666628312937303
0,6519,7031,-0.9039395425374218,0.13304555448065583
0,6519,7095,0.5771115133474242,0.03614378553185685
0,6519,7159,0.7349781218621774,0.21590786313830085
