channel,start_i,start_j,trend_corr,residual_corr
0,6071,6135,-0.6831848779507413,0.16812213682870822
0,6071,6199,0.14225347587048132,-0.01799899049969092
0,6071,6263,-0.8868548304739852,-0.16743655870336827
0,6071,6327,-0.42272552906728367,-0.11128325451407306
0,6071,6391,0.42343534813869993,0.26717603052979827
0,6071,6455,-0.812845359285921,0.42770589980269863
0,6071,6519,0.7584848304081224,0.015450899537546641
0,6071,6583,0.42273729759997697,-0.04253773889517524
0,6071,6647,0.673685275828916,0.0911753241773427
0,6071,6711,-0.7385362886147657,0.17596487165772495
0,6071,6775,-0.5944747954957654,0.19144595257631544
0,6071,6839,-0.7969442516805262,0.17586024324285116
0,6071,6903,-0.8035887843263297,-0.04835687579943933
0,6071,6967,-0.6594061636761981,0.01046318413650397
0,6071,7031,-0.7346565631382589,-0.03248940101784943
0,6071,7095,0.8244198256361059,0.10722153123578579
0,6071,7159,0.6427888313466253,0.04681703247004839
0,6071,7223,0.38739138463131684,0.09812125023960466
0,6071,7287,0.7507441356961144,-0.1665353593948171
0,6071,7351,0.7387494476209748,-0.05869317995679204
0,6071,7415,0.19578822416729175,0.07272190593646129
0,6071,7479,0.6349277837223282,0.3940558982282558
0,6135,6199,0.43856296603250583,-0.026704170125819125
0,6135,6263,0.808517909181201,0.009164220884456243
0,6135,6327,-0.13134921342858263,0.025724721750168385
0,6135,6391,-0.0896654922792353,0.05792145809655928
0,6135,6455,0.6257848220259113,0.13569492772124886
0,6135,6519,-0.6711853285582207,0.10994986194205013
0,6135,6583,0.11395741339481232,0.23067722856856168
0,6135,6647,-0.08738357495336796,-0.16702642569063095
0,6135,6711,0.9297287472800397,0.15656895478014668
0,6135,6775,0.9178265919531352,0.1776536156240784
0,6135,6839,0.8607968894053567,0.0334168229262902
0,6135,6903,0.5125432222452758,0.024353842444161812
0,6135,6967,0.8934189078086604,0.03767241780855799
0,6135,7031,0.5601672310427892,-0.0021817807896060792
0,6135,7095,-0.7690347394414868,-0.0034561877493338227
0,6135,7159,-0.6577066495306452,0.2562783811701241
0,6135,7223,-0.9224403989133977,-0.3287410455384482
0,6135,7287,-0.17500270912830942,0.14469598597516123
0,6135,7351,-0.9830266687540327,-0.13015435751806978
0,6135,7415,-0.043813308764940787,0.1235581266250116
0,6135,7479,0.11231143922279069,0.07572959806314496
0,6199,6263,-0.018170104116158794,0.27366854779600724
0,6199,6327,-0.4940196537121777,0.02638245083672292
0,6199,6391,0.7262903869795285,-0.17187497865799903
0,6199,6455,-0.3696473696282199,-0.011925670773121861
0,6199,6519,0.17501730581222225,-0.43575761953694236
0,6199,6583,0.763915844073223,0.20628238625519882
0,6199,6647,0.7637213447190643,-4.187090926764024e-05
0,6199,6711,0.4460640873737281,-0.49590573596486714
0,6199,6775,0.4307566416684189,0.19347628044783133
0,6199,6839,0.3318883599227447,0.00580097568803651
0,6199,6903,-0.23475769130632693,0.12224818095939373
0,6199,6967,0.3996153264028276,-0.27679136272311416
0,6199,7031,-0.4077245750949498,-0.16991697802298025
0,6199,7095,-0.3241745568291893,-0.15768956549593882
0,6199,7159,0.2949811677525103,-0.01850846105400501
0,6199,7223,-0.5751770505945638,-0.08774203696937043
0,6199,7287,0.4995751154695947,-0.018256014694296017
0,6199,7351,-0.3020199960340779,-0.14812225013273503
0,6199,7415,0.506506012261144,0.12891732194511826
0,6199,7479,0.6618625662813047,-0.05856355857336011
0,6263,6327,0.07150131820851066,0.14671782002191125
0,6263,6391,-0.2464945171259591,0.030369876712318316
0,6263,6455,0.9139320441699543,-0.16743238887400688
0,6263,6519,-0.9377803581531933,-0.19603018771428582
0,6263,6583,-0.1543943081430587,0.1863711536369298
0,6263,6647,-0.5788694012096149,-0.2019434826345832
0,6263,6711,0.87906704435648,-0.32258960005924625
0,6263,6775,0.8503062434401712,0.3857516601603742
0,6263,6839,0.9184240978741087,0.07883773591983337
0,6263,6903,0.7966629154412774,0.41514371294535757
0,6263,6967,0.6086352456860067,-0.1997021495144705
0,6263,7031,0.8856653752310986,0.05002737377315447
0,6263,7095,-0.7601989658884049,0.08602275934483349
0,6263,7159,-0.7698983335203973,0.3463890803237186
0,6263,7223,-0.614663165306802,-0.020549461171688384
0,6263,7287,-0.4059806277603868,0.10401984105619357
0,6263,7351,-0.8495745760451724,-0.13016569170784914
0,6263,7415,-0.05143592791899033,0.020853665359241654
0,6263,7479,-0.3514531579795669,-0.12795566984712292
0,6327,6391,-0.5367323234923229,-0.14985851415469026
0,6327,6455,0.13680686531145553,-0.26804697768218383
0,6327,6519,-0.09736664321916594,-0.060442225636479545
0,6327,6583,-0.6971943398939568,-0.026298480823702508
0,6327,6647,-0.5237885855015817,0.2190924544412269
0,6327,6711,-0.15532770860827944,0.10751723133542118
0,6327,6775,-0.362404228036388,-0.332268991265927
0,6327,6839,-0.05856523439121195,0.19617864032485766
0,6327,6903,0.4856183141599627,0.17064562502642805
0,6327,6967,0.06571190217236379,0.17804472599313842
0,6327,7031,0.1094327652318141,0.014951268711916536
0,6327,7095,-0.3523584366965571,-0.32600280909882484
0,6327,7159,-0.10110220661197286,0.11651887256714294
0,6327,7223,0.327281038772712,-0.16953705332172403
0,6327,7287,-0.8171827913317234,0.2617398447576222
0,6327,7351,0.08919325224992174,0.15875905255464437
0,6327,7415,-0.49203612048812345,0.011485287673058689
0,6327,7479,-0.6443355570049,0.0041953237521920456
0,6391,6455,-0.5455624108400182,-0.11681852050829432
0,6391,6519,0.2998250982837586,-0.18522485266039243
0,6391,6583,0.777265675766521,-0.011703037824564947
0,6391,6647,0.6914788158335803,-0.2743707292846625
0,6391,6711,0.1170206567793184,0.2277132804049453
0,6391,6775,0.10500550525161965,0.04591794231691626
0,6391,6839,0.10094588874524446,0.18139589774986567
0,6391,6903,-0.3892220775368386,0.4147661217830441
0,6391,6967,-0.22007123659616898,0.13583213670269714
0,6391,7031,-0.4977059008184199,-0.17333181335240427
