channel,start_i,start_j,trend_corr,residual_corr
HUFL,11584,14272,0.8710065100877681,0.2431571905709752
HUFL,11840,14144,0.8358527588648387,0.25229447160006785
HUFL,12352,13376,0.8271796095322905,0.2215186618240337
HUFL,12352,14080,0.9245620449015338,0.14121018076641279
HUFL,12608,13696,0.8092884283582449,-0.2583068043435521
HUFL,12672,14016,0.8653991043294955,0.1394407240599412
HUFL,12800,13760,0.8344593303107528,0.2004051740712045
HUFL,13184,13568,0.8871877015145092,0.19883439324294575
HUFL,13760,14144,0.8032022931302041,0.2117831429406662
HULL,12352,12480,0.864109525111328,-0.013086960550762106
HULL,12480,13824,0.8175231440758467,0.0671591442049295
HULL,12608,13696,0.8839317903804205,-0.09696917695285305
HULL,12608,14208,0.8194291912854339,0.052294891527598884
HULL,12800,14336,0.8572409878898795,0.0929384656533078
HULL,13376,13760,0.8279424214897244,0.1820977144011642
MUFL,11584,14272,0.9346835306809905,0.2872485920285653
MUFL,11776,12160,0.8179592957718169,0.23752428067062603
MUFL,11840,14144,0.8808694347046676,0.1709092683909994
MUFL,11904,13696,0.8146345731034642,-0.1705487050547784
MUFL,12032,12608,0.8910810507346677,0.29783427835875154
MUFL,12352,13376,0.8716694356418224,0.270632014008054
MUFL,12352,14080,0.938848492773984,0.11859815025897479
MUFL,12480,13248,0.8035168935118323,0.17358331062802276
MUFL,12608,13568,0.8032186656482195,0.19721538988465398
MUFL,12672,14016,0.8649648607718141,0.0790405430525502
MUFL,12800,13760,0.882689611300673,0.2707907736017588
MUFL,12864,13824,0.8137295940289856,0.27866386878004873
MUFL,13184,13760,0.8080233485093432,0.2775386337446545
MUFL,13376,14080,0.8014859985481742,0.07692495186685856
MULL,11584,13568,0.8407275803552099,-0.07198380130130122
MULL,11584,13952,0.8095575314497304,0.06663954769376386
MULL,11712,12096,0.8042516087124449,0.07280872979861289
MULL,11904,13696,0.8084315940775162,-0.05990319439233305
MULL,12032,14208,0.8571515448044164,0.08448596656115019
MULL,12096,13504,0.8089738416165241,0.2104606718657007
MULL,12352,12608,0.9563782366307603,-0.11082054464935003
MULL,12352,12736,0.8630169140087565,0.20155399768144608
MULL,12352,14208,0.9041685037573118,-0.17953383248916233
MULL,12352,14272,0.8178786872152479,-0.006125348667727797
MULL,12544,12672,0.8258293426816568,0.021187235110459012
MULL,12544,13568,0.8578345724294121,-0.12995642971661434
MULL,12608,13696,0.8267402734513191,-0.0854066408765467
MULL,12608,13824,0.8362138718024801,-0.17261120559222418
MULL,12608,14208,0.9011753052632422,0.1920897235694981
MULL,12608,14272,0.8986102437765066,-0.16227313841474372
MULL,12736,14208,0.8209952654562409,-0.07067190514774874
MULL,12800,13760,0.917650417314361,0.053903792154636095
MULL,12800,14336,0.8222281008106418,0.12765754526076178
MULL,13120,13504,0.8393374573707536,0.09021028276297474
MULL,13760,14336,0.8011413148868548,0.2585888828895246
MULL,13824,14208,0.8382446531878047,-0.07622152506195261
LUFL,11520,11712,0.8117949779900525,0.10860812115924727
LUFL,11584,13696,0.8489791366894105,0.19453311986362598
LUFL,11712,12864,0.8076072530379197,0.2112775763199038
LUFL,11904,12480,0.8144764067394524,0.03435324773700836
LUFL,12160,13120,0.8104951010417686,0.29100246918937334
LUFL,12224,13952,0.8513120707058269,0.1423317914306558
LUFL,12288,12480,0.8854101433276904,0.12036569116437673
LUFL,12288,12672,0.841384275068982,0.11297744570050343
LUFL,12352,13696,0.9268503767688562,0.028865679744784718
LUFL,12480,12672,0.8635337161802871,-0.03275629652375109
LUFL,12480,14016,0.8189024319665642,0.243378774378886
LUFL,12544,14080,0.8048588845624595,-0.004555425413230946
LUFL,12800,12992,0.8682629461417598,0.19898740440556437
LUFL,12800,13760,0.9057092015854474,0.2625455367055664
LUFL,12992,13760,0.8309954485548635,0.20174374902474818
LUFL,13056,13440,0.8804586647211311,0.16463436802109394
LUFL,13248,13568,0.8533549243417577,0.02241798782538785
LUFL,13824,14016,0.8372318955994675,-0.20533834218137947
LULL,13056,13632,0.8229398203615064,-0.030958816224355395
LULL,13120,13248,0.8145974225058491,-0.13671754804781067
LULL,13248,13568,0.8269293611190788,0.014494411179110153
LULL,13504,13760,0.8832656045900165,0.13012901233337668
LULL,13504,14336,0.9131018115450695,-0.1998395667766054
LULL,13632,13952,0.8328294938573774,0.0022861967172210338
LULL,13696,14144,0.9230117262287828,0.2869386751535372
LULL,13760,14208,0.8972000171608399,-0.12613770156334217
LULL,13760,14336,0.9378447675725753,0.16948258804031535
LULL,14208,14336,0.9200790976187669,0.012280833590081853
OT,12096,13120,0.9044511103289615,-0.02141327656603705
OT,12096,13696,0.8688489036776581,-0.23010264314354326
OT,13120,13696,0.9755719086819334,0.19272579195892797
